class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
weka.clusterers.MakeDensityBasedClustererTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.filters.unsupervised.attribute.Copy,class,15,36,2,0,43,98,16,16,1,3,0,1,5,333
weka.classifiers.evaluation.Prediction,interface,0,3,1,0,1,3,3,0,0,1,0,0,1,56
weka.core.converters.CSVLoader,class,11,173,3,0,100,923,46,40,1,17,1,2,21,1062
weka.gui.MainMenuExtension,interface,0,4,1,0,0,6,4,4,0,0,0,0,0,66
weka.experiment.RemoteExperimentListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,34
weka.gui.beans.ScatterPlotMatrixBeanInfo,class,0,1,2,0,0,0,1,1,0,0,0,0,0,40
weka.core.matrix.EigenvalueDecomposition,class,3,205,1,0,15,0,11,6,0,8,0,1,61,849
weka.gui.boundaryvisualizer.BoundaryVisualizer,class,14,174,9,0,163,137,21,17,4,49,0,5,68,1056
weka.classifiers.ConditionalDensityEstimator,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,39
weka.datagenerators.clusterers.BIRCHClusterTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.core.NormalizableDistance,class,11,137,1,1,50,697,42,35,0,9,3,3,11,718
weka.classifiers.pmml.consumer.GeneralRegressionEvoSuiteTest,class,15,30,1,0,11,406,29,29,1,0,0,0,0,193
weka.core.neighboursearch.NearestNeighbourSearch,class,13,130,1,4,38,1110,52,49,3,17,5,0,13,826
weka.classifiers.trees.lmt.LMTNode,class,13,139,3,0,83,103,35,27,0,18,3,2,8,801
weka.gui.beans.FlowRunner,class,10,127,1,0,56,165,22,19,1,8,0,0,9,467
weka.gui.beans.ModelPerformanceChartCustomizerEvoSuiteTest,class,7,8,1,0,8,15,6,6,1,0,0,0,0,62
weka.classifiers.evaluation.output.prediction.CSV,class,5,69,2,0,46,58,13,8,0,2,0,1,15,318
weka.gui.explorer.ClassifierPanel,class,60,590,5,0,306,1760,26,10,2,52,2,3,97,2748
weka.classifiers.pmml.consumer.NeuralNetwork,class,20,187,3,0,71,692,41,10,0,40,0,5,41,793
weka.gui.beans.ModelPerformanceChartEvoSuiteTest,class,18,49,1,0,58,1029,45,45,2,1,0,1,1,531
weka.gui.beans.BatchAssociationRulesEventEvoSuiteTest,class,7,2,1,0,2,1,2,2,1,0,0,0,0,30
weka.core.xml.XMLDocument,class,8,75,1,0,62,683,39,37,4,24,17,17,4,594
weka.gui.beans.AbstractTrainAndTestSetProducerBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.core.neighboursearch.AllTests,class,4,2,3,0,4,1,2,2,2,0,0,0,2,39
weka.gui.visualize.JComponentWriterEvoSuiteTest,class,10,18,1,0,23,79,12,12,2,1,0,1,5,159
weka.associations.Apriori,class,26,232,2,0,89,1615,66,59,1,26,1,6,61,1570
weka.filters.unsupervised.attribute.NormalizeEvoSuiteTest,class,11,24,1,0,20,136,17,17,1,0,0,0,1,185
weka.classifiers.functions.supportVector.StringKernel,class,13,192,2,0,71,939,47,37,0,28,3,5,22,1368
weka.classifiers.lazy.IBkEvoSuiteTest,class,15,40,1,0,40,561,34,34,1,0,0,0,0,402
weka.classifiers.lazy.kstar.KStarConstants,interface,0,0,1,0,0,0,0,0,0,16,0,0,0,52
weka.classifiers.lazy.LWLTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.gui.explorer.AttributeSelectionPanel,class,32,195,5,0,169,394,18,10,1,24,0,1,38,1138
weka.core.SerializedObject,class,4,24,1,0,11,3,6,6,0,4,0,1,3,148
weka.experiment.TaskStatusInfo,class,1,7,1,0,1,15,7,7,0,8,4,5,1,113
weka.datagenerators.DataGenerator,class,7,105,1,0,76,952,45,31,6,11,0,2,16,675
weka.core.pmml.MappingInfo,class,8,53,1,0,33,0,4,3,0,5,1,1,4,283
weka.gui.beans.SubstringReplacer,class,17,128,5,0,64,676,44,39,0,21,0,1,2,693
weka.core.UnassignedClassException,class,0,2,4,0,0,1,2,2,0,1,0,1,0,47
weka.gui.ResultHistoryPanel,class,4,70,7,0,53,56,18,18,1,15,0,5,4,408
weka.filters.unsupervised.attribute.InterquartileRangeEvoSuiteTest,class,11,32,1,0,33,378,28,28,1,0,0,0,1,360
weka.classifiers.functions.LinearRegression,class,15,144,2,0,70,355,31,26,1,21,4,5,18,842
weka.filters.unsupervised.attribute.TimeSeriesTranslate,class,9,23,3,0,26,15,6,5,1,1,0,1,4,181
weka.filters.AbstractTimeSeriesFilterTest,class,9,32,3,0,28,34,9,8,2,1,0,1,2,134
weka.gui.treevisualizer.TreeDisplayEvent,class,0,5,1,0,0,0,3,3,0,8,6,6,0,68
weka.classifiers.rules.part.ClassifierDecList,class,10,89,1,0,37,31,18,11,0,11,0,2,10,373
weka.filters.unsupervised.attribute.RemoveByNameTest,class,8,8,3,0,10,28,8,7,2,0,0,0,1,117
weka.gui.beans.ClassValuePickerCustomizer,class,6,51,5,0,41,24,10,7,0,13,0,1,4,248
weka.classifiers.rules.DecisionTable,class,27,210,3,0,109,576,41,33,1,30,6,8,33,1222
weka.attributeSelection.OneRAttributeEvalTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.classifiers.functions.supportVector.PrecomputedKernelMatrixKernelEvoSuiteTest,class,12,21,1,0,19,153,18,18,1,0,0,0,0,164
weka.classifiers.trees.j48.C45ModelSelectionEvoSuiteTest,class,7,4,1,0,6,6,4,4,1,0,0,0,0,38
weka.classifiers.bayes.net.search.local.SimulatedAnnealing,class,7,46,3,0,38,166,20,19,0,7,0,1,16,395
weka.gui.beans.CrossValidationFoldMakerBeanInfo,class,3,3,3,0,1,1,2,2,0,0,0,0,0,60
weka.core.BatchPredictor,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,54
weka.filters.supervised.attribute.NominalToBinaryTest,class,8,6,3,0,8,15,6,5,2,0,0,0,1,58
weka.filters.unsupervised.attribute.MergeManyValuesEvoSuiteTest,class,11,12,1,0,16,45,10,10,1,0,0,0,1,114
weka.core.xml.XMLInstances,class,12,119,2,0,85,130,21,8,1,32,29,30,23,754
weka.classifiers.trees.J48Test,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.core.neighboursearch.kdtrees.MedianOfWidestDimension,class,6,17,2,0,11,15,6,5,0,1,0,1,1,203
weka.gui.beans.SubstringLabeler,class,30,209,5,0,95,1204,56,48,0,28,0,1,3,993
weka.classifiers.bayes.net.search.global.K2,class,7,40,3,0,30,85,14,14,0,2,0,1,6,371
weka.core.WekaEnumeration,class,1,11,1,0,3,0,5,5,0,3,0,0,1,101
weka.core.neighboursearch.balltrees.BottomUpConstructor,class,11,34,2,0,25,64,12,10,0,6,0,1,11,345
weka.core.converters.DatabaseLoader,class,18,300,2,0,137,630,48,39,1,25,0,1,24,1433
weka.filters.unsupervised.attribute.AddExpression,class,14,38,2,0,38,133,18,18,1,5,0,1,6,351
weka.gui.visualize.BMPWriter,class,7,12,2,0,21,43,10,10,1,1,0,0,3,138
weka.classifiers.rules.ZeroRTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.datagenerators.classifiers.classification.Agrawal,class,14,153,3,0,46,689,39,34,1,18,11,13,9,851
weka.gui.beans.Sorter,class,26,265,5,0,117,1191,54,44,0,29,0,2,9,1046
weka.Run,class,10,93,1,0,31,1,3,2,1,1,0,0,25,264
weka.filters.unsupervised.attribute.ObfuscateEvoSuiteTest,class,9,7,1,0,7,10,5,5,1,0,0,0,0,57
weka.filters.unsupervised.attribute.AddNoiseTest,class,9,20,3,0,16,15,7,6,2,1,0,0,1,100
weka.gui.AttributeSummaryPanel,class,4,33,5,0,52,16,8,5,1,11,0,2,20,359
weka.core.TechnicalInformation,class,5,113,1,0,40,239,26,22,1,9,0,1,6,659
weka.experiment.OutputZipper,class,2,12,1,0,12,4,5,5,1,3,0,0,2,121
weka.gui.visualize.plugins.TreeVisualizePlugin,interface,0,4,1,0,0,6,4,4,0,0,0,0,0,66
weka.gui.beans.InstanceEventEvoSuiteTest,class,11,7,1,0,8,21,7,7,1,0,0,0,0,75
weka.core.TestInstances,class,11,275,1,0,126,2202,69,64,4,31,4,5,57,1547
weka.gui.PropertyDialog,class,0,28,6,0,20,53,10,9,3,3,0,1,0,217
weka.gui.beans.KnowledgeFlow,class,1,4,1,0,8,6,2,2,2,0,0,0,10,59
weka.filters.unsupervised.attribute.ChangeDateFormatEvoSuiteTest,class,9,14,1,0,14,55,11,11,1,0,0,0,0,107
weka.estimators.UnivariateNormalEstimator,class,5,25,1,0,12,0,7,6,1,7,1,1,10,201
weka.gui.visualize.InstanceInfoFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.visualize.AttributePanel,class,9,116,9,0,59,104,16,12,1,23,0,3,8,553
weka.attributeSelection.Ranker,class,13,103,2,0,35,259,27,22,0,11,0,1,8,535
weka.experiment.DensityBasedClustererSplitEvaluator,class,12,92,1,0,52,208,28,27,0,12,0,3,15,649
weka.gui.beans.BatchClustererEventEvoSuiteTest,class,10,6,1,0,7,15,6,6,1,0,0,0,0,69
weka.datagenerators.clusterers.SubspaceClusterDefinition,class,9,140,2,0,57,1341,55,44,0,14,0,1,13,792
weka.core.EuclideanDistance,class,8,17,2,0,10,78,13,12,0,1,0,1,4,250
weka.gui.beans.AbstractOffscreenChartRenderer,class,4,27,1,0,18,6,4,1,0,0,0,0,1,141
weka.classifiers.trees.j48.BinC45ModelSelection,class,7,27,2,0,27,4,5,5,0,4,0,1,7,169
weka.gui.beans.ClassAssignerEvoSuiteTest,class,24,39,1,0,44,666,37,37,1,0,0,0,0,433
weka.classifiers.functions.supportVector.NormalizedPolyKernelTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.classifiers.functions.neural.NeuralMethod,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,49
weka.classifiers.meta.VoteTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.gui.streams.InstanceProducer,interface,3,4,1,0,0,6,4,0,0,0,0,0,0,34
weka.classifiers.functions.supportVector.PukEvoSuiteTest,class,12,18,1,0,18,91,14,14,1,0,0,0,0,144
weka.classifiers.bayes.BayesNetTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.gui.streams.InstanceTable,class,5,24,5,0,21,20,7,7,0,7,0,2,0,121
weka.classifiers.functions.supportVector.PolyKernelTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.core.Tee,class,3,79,4,0,55,0,37,36,0,4,0,0,1,493
weka.classifiers.IteratedSingleClassifierEnhancer,class,4,12,3,3,14,15,7,7,0,3,0,1,4,131
weka.associations.SingleAssociatorEnhancer,class,6,20,2,1,24,30,9,7,0,2,0,1,9,173
weka.classifiers.functions.neural.NeuralConnection,class,3,117,1,0,20,417,38,30,2,20,6,7,1,606
weka.classifiers.bayes.net.search.global.SimulatedAnnealingEvoSuiteTest,class,5,10,1,0,15,45,10,10,1,0,0,0,0,123
weka.filters.SupervisedFilter,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,31
weka.core.neighboursearch.balltrees.MedianOfWidestDimension,class,11,40,2,0,21,99,15,13,0,2,0,1,6,350
weka.classifiers.BVDecomposeSegCVSub,class,12,138,1,0,82,444,33,33,1,15,0,0,32,938
weka.classifiers.evaluation.MarginCurve,class,12,13,1,0,18,15,6,3,1,0,0,0,2,155
weka.gui.beans.TestSetMakerEvoSuiteTest,class,7,10,1,0,10,45,10,10,1,0,0,0,0,87
weka.attributeSelection.HoldOutSubsetEvaluator,class,4,2,2,0,0,1,2,2,0,1,0,1,0,64
weka.core.xml.XMLSerializationMethodHandler,class,3,26,1,0,24,37,11,9,2,3,0,0,3,237
weka.filters.unsupervised.attribute.CopyEvoSuiteTest,class,9,13,1,0,16,55,11,11,1,0,0,0,1,101
weka.gui.visualize.VisualizePanelEventEvoSuiteTest,class,7,5,1,0,5,10,5,5,1,0,0,0,0,47
weka.gui.beans.IncrementalClassifierEvaluatorBeanInfo,class,4,5,2,0,1,3,3,3,0,0,0,0,0,86
weka.datagenerators.RegressionGenerator,class,2,11,2,1,15,26,8,7,0,2,0,1,2,133
weka.experiment.InstancesResultListenerEvoSuiteTest,class,13,30,1,0,18,100,12,12,2,1,0,1,1,228
weka.gui.arffviewer.ArffViewerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.LoaderEvoSuiteTest,class,4,5,1,0,6,10,5,5,1,0,0,0,4,40
weka.filters.unsupervised.instance.subsetbyexpression.Scanner,class,3,140,1,0,26,143,23,12,9,34,3,19,11,660
weka.filters.Sourcable,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,50
weka.gui.beans.NoteBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.classifiers.trees.j48.C45Split,class,7,91,2,0,46,0,19,17,0,12,0,3,16,437
weka.associations.AprioriItemSet,class,7,76,2,0,28,78,13,12,3,1,0,1,12,528
weka.clusterers.RandomizableClusterer,class,4,8,2,3,10,11,6,6,0,3,0,1,2,107
weka.gui.beans.SorterCustomizer,class,11,74,5,0,69,76,10,5,0,16,0,1,6,365
weka.classifiers.trees.RandomForestTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.attributeSelection.InfoGainAttributeEvalTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.core.converters.MatlabLoader,class,9,56,3,0,32,53,14,14,1,5,1,2,3,303
weka.attributeSelection.RankerTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.filters.unsupervised.instance.SparseToNonSparseTest,class,10,6,3,0,8,10,5,5,2,0,0,0,1,56
weka.classifiers.lazy.IBkTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.filters.supervised.instance.SpreadSubsampleEvoSuiteTest,class,10,16,1,0,21,78,13,13,1,0,0,0,1,150
weka.classifiers.meta.AdaBoostM1Test,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.core.pmml.NormContinuous,class,8,53,2,0,19,8,9,6,0,8,0,1,5,233
weka.gui.beans.SQLViewerPerspective,class,11,23,5,0,40,75,11,10,1,4,0,1,5,216
weka.core.neighboursearch.balltrees.BallTreeConstructor,class,9,30,1,0,14,225,22,22,0,9,0,0,4,283
weka.filters.unsupervised.attribute.ClassAssignerEvoSuiteTest,class,10,12,1,0,17,66,12,12,1,0,0,0,1,108
weka.experiment.CrossValidationResultProducer,class,11,91,1,1,62,297,34,34,2,13,4,5,29,732
weka.experiment.PairedTTester,class,21,253,1,0,137,1474,61,49,1,27,0,4,41,1335
weka.gui.beans.GraphViewer,class,11,45,5,0,48,183,18,13,0,8,0,2,5,310
weka.core.Version,class,3,35,1,0,21,26,8,7,2,5,5,5,8,258
weka.gui.beans.SaverBeanInfo,class,3,1,3,0,0,0,1,1,0,0,0,0,0,38
weka.filters.unsupervised.attribute.FirstOrderEvoSuiteTest,class,10,11,1,0,12,36,9,9,1,0,0,0,1,88
weka.core.ClassDiscovery,class,4,107,1,0,61,244,24,17,18,3,1,3,31,589
weka.estimators.ConditionalEstimator,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,75
weka.classifiers.bayes.net.estimate.BayesNetEstimator,class,6,14,1,0,7,54,12,12,0,2,0,1,3,183
weka.datagenerators.ClassificationGenerator,class,2,11,2,5,15,26,8,7,0,2,0,1,2,121
weka.classifiers.functions.supportVector.RegSMOEvoSuiteTest,class,6,47,1,0,18,378,28,28,1,0,0,0,0,271
weka.classifiers.functions.supportVector.AbstractKernelTest,class,10,166,2,0,59,235,34,20,0,20,0,2,3,751
weka.core.tokenizers.WordTokenizerTest,class,7,6,3,0,5,10,5,5,2,0,0,0,2,58
weka.classifiers.trees.LMTTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.filters.unsupervised.attribute.KernelFilter,class,24,86,4,0,81,399,30,27,1,14,0,1,24,789
weka.gui.explorer.ClustererPanel,class,38,341,5,0,221,1059,26,10,1,34,1,2,49,1672
weka.classifiers.bayes.net.ParentSetEvoSuiteTest,class,8,25,1,0,17,153,18,18,1,0,0,0,0,202
weka.classifiers.bayes.net.search.global.TAN,class,7,29,3,0,13,21,7,7,0,1,0,1,1,253
weka.core.EnvironmentHandler,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,39
weka.gui.JTableHelper,class,0,42,1,0,33,90,16,16,7,1,0,0,13,237
weka.gui.visualize.PNGWriterEvoSuiteTest,class,9,12,1,0,15,39,9,9,2,1,0,1,2,123
weka.gui.scripting.ScriptUtilsEvoSuiteTest,class,8,20,1,0,17,61,10,10,2,1,0,1,6,201
weka.gui.beans.PredictionAppenderBeanInfoEvoSuiteTest,class,5,4,1,0,6,6,4,4,1,0,0,0,0,38
weka.gui.beans.ScatterPlotMatrixBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.classifiers.trees.j48.C45ModelSelection,class,7,33,2,0,27,4,5,5,0,4,0,1,7,178
weka.classifiers.rules.JRipTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.clusterers.HierarchicalClusterer,class,18,259,2,0,69,616,44,36,1,32,1,10,16,1046
weka.classifiers.meta.MultiClassClassifierTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.gui.SelectedTagEditor,class,4,15,2,0,18,15,5,5,1,0,0,0,2,136
weka.classifiers.functions.supportVector.CheckKernel,class,13,181,3,0,91,269,26,8,1,1,0,0,11,1327
weka.classifiers.misc.InputMappedClassifier,class,18,143,3,0,74,579,38,33,1,16,0,4,14,821
weka.classifiers.lazy.KStar,class,17,91,2,0,65,284,28,21,1,14,1,2,11,644
weka.filters.unsupervised.instance.RemovePercentage,class,8,37,2,0,30,108,16,16,1,3,0,1,6,295
weka.gui.beans.SerializedModelSaver,class,16,99,5,0,65,482,36,32,3,15,5,6,13,680
weka.gui.visualize.VisualizePanelEvent,class,2,6,1,0,0,5,6,6,0,12,7,7,0,97
weka.associations.NumericItemEvoSuiteTest,class,7,14,1,0,10,78,13,13,1,0,0,0,0,147
weka.gui.beans.FlowByExpressionCustomizer,class,14,152,5,0,81,111,12,5,0,20,0,1,16,680
weka.filters.supervised.instance.ResampleEvoSuiteTest,class,9,26,1,0,27,190,20,20,1,0,0,0,0,248
weka.classifiers.trees.j48.NBTreeSplitEvoSuiteTest,class,10,23,1,0,16,91,14,14,1,0,0,0,0,141
weka.core.SelectedTag,class,3,22,1,0,14,1,7,7,0,2,0,0,1,135
weka.classifiers.meta.CVParameterSelection,class,17,100,4,0,65,190,28,26,1,17,0,2,20,752
weka.classifiers.evaluation.EvaluationUtils,class,9,15,1,0,20,15,7,7,0,1,0,0,1,133
weka.classifiers.functions.supportVector.CachedKernel,class,6,53,2,2,31,96,16,12,0,9,0,1,4,338
weka.gui.sql.event.HistoryChangedListener,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,33
weka.classifiers.bayes.net.search.local.LAGDHillClimber,class,5,58,4,0,22,131,18,13,0,3,0,1,5,407
weka.experiment.SplitEvaluator,interface,1,8,1,0,0,28,8,0,0,0,0,0,0,109
weka.classifiers.functions.LinearRegressionTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.CostMatrix,class,6,184,1,0,54,88,25,24,1,4,1,2,19,737
weka.filters.unsupervised.attribute.MakeIndicatorTest,class,8,21,3,0,23,36,9,9,2,0,0,0,1,139
weka.clusterers.CobwebTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.filters.unsupervised.attribute.ClusterMembership,class,16,82,2,0,68,168,21,17,1,6,0,1,16,489
weka.associations.AprioriTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.gui.visualize.VisualizePanelListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,35
weka.classifiers.meta.RandomCommitteeEvoSuiteTest,class,6,6,1,0,8,15,6,6,1,0,0,0,0,50
weka.filters.SimpleBatchFilter,class,3,17,3,1,14,3,3,2,0,1,0,1,0,229
weka.gui.LogPanelEvoSuiteTest,class,9,14,1,0,16,72,12,12,2,1,0,1,8,112
weka.gui.beans.CrossValidationFoldMakerBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.associations.FilteredAssociator,class,15,52,3,0,51,182,21,19,1,4,0,1,10,481
weka.gui.sql.ResultSetTableCellRenderer,class,1,17,6,0,15,1,3,3,0,3,0,1,3,105
weka.classifiers.trees.j48.NBTreeNoSplit,class,8,18,2,0,18,73,14,14,1,4,0,1,4,188
weka.gui.experiment.ExperimenterEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,90
weka.associations.FilteredAssociatorTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,47
weka.datagenerators.classifiers.classification.BayesNetTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.filters.unsupervised.attribute.ChangeDateFormat,class,13,38,2,0,43,114,17,16,1,5,0,2,4,321
weka.gui.ConverterFileChooser,class,14,139,5,0,84,306,26,18,3,20,3,6,24,697
weka.gui.beans.ModelPerformanceChartBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.classifiers.bayes.net.estimate.MultiNomialBMAEstimatorEvoSuiteTest,class,7,10,1,0,12,28,8,8,1,0,0,0,0,81
weka.gui.beans.DataSource,interface,2,4,1,0,0,6,4,0,0,0,0,0,0,54
weka.gui.beans.CrossValidationFoldMakerCustomizerEvoSuiteTest,class,6,9,1,0,11,21,7,7,1,0,0,0,0,81
weka.gui.beans.SubstringLabelerCustomizer,class,9,59,5,0,61,75,10,5,0,20,0,1,7,391
weka.core.converters.LibSVMSaver,class,9,62,3,0,51,130,17,16,1,3,1,2,3,359
weka.gui.scripting.event.ScriptExecutionEvent,class,2,6,1,0,1,7,6,6,0,3,0,1,0,106
weka.classifiers.bayes.net.search.local.RepeatedHillClimber,class,5,37,4,0,32,81,14,11,0,4,0,1,5,311
weka.gui.graphvisualizer.HierarchicalBCEngineEvoSuiteTest,class,10,29,1,0,22,276,24,24,1,0,0,0,2,190
weka.gui.visualize.VisualizePanel,class,20,450,11,0,184,1457,58,42,1,47,0,2,31,2278
weka.filters.unsupervised.attribute.MergeManyValuesTest,class,8,35,3,0,23,45,10,10,2,0,0,0,1,193
weka.gui.GUIChooser,class,32,195,11,0,170,1421,16,11,3,43,0,5,66,1448
weka.gui.SetInstancesPanel,class,8,62,5,0,49,174,18,16,0,19,1,2,11,440
weka.filters.unsupervised.attribute.TimeSeriesTranslateTest,class,9,14,4,0,19,15,6,6,2,0,0,0,1,83
weka.gui.visualize.PostscriptWriterEvoSuiteTest,class,5,5,1,0,4,10,5,5,1,0,0,0,0,42
weka.filters.unsupervised.instance.RandomizeTest,class,8,8,3,0,10,10,5,5,2,0,0,0,1,58
weka.gui.CostMatrixEditor,class,4,48,6,0,43,96,25,23,0,12,0,2,4,457
weka.filters.unsupervised.attribute.AddValuesTest,class,9,35,3,0,29,66,12,10,2,0,0,0,2,187
weka.core.converters.AbstractFileConverterTest,class,10,72,3,9,52,33,14,8,0,7,0,0,5,366
weka.core.OptionHandlerJavadoc,class,4,26,2,0,27,34,9,8,1,3,2,2,4,187
weka.core.xml.XStream,class,1,21,1,0,12,76,13,12,12,2,1,2,13,303
weka.gui.beans.LoaderCustomizer,class,14,82,5,0,86,36,11,8,0,18,0,1,16,594
weka.classifiers.functions.supportVector.PukTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.gui.SysErrLog,class,1,3,1,0,3,3,3,2,1,0,0,0,1,56
weka.gui.ExtensionFileFilter,class,0,11,2,0,6,0,6,6,0,2,0,0,0,108
weka.core.neighboursearch.CoverTree,class,26,313,2,0,129,2457,78,45,7,26,1,2,38,1811
weka.gui.beans.ClassifierPerformanceEvaluator,class,29,132,6,0,100,389,31,24,1,21,0,2,8,715
weka.classifiers.meta.BaggingTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.bayes.NaiveBayesUpdateable,class,4,7,3,0,5,10,5,5,1,1,0,1,2,127
weka.experiment.RemoteEngineEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.beans.StripChartCustomizer,class,2,4,5,0,7,2,4,4,0,3,0,1,1,73
weka.classifiers.bayes.NaiveBayesUpdateableEvoSuiteTest,class,5,6,1,0,7,10,5,5,1,0,0,0,0,50
weka.classifiers.lazy.KStarTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.core.neighboursearch.balltrees.BallNodeEvoSuiteTest,class,14,15,1,0,20,78,13,13,1,0,0,0,6,167
weka.gui.MemoryUsagePanelEvoSuiteTest,class,6,6,1,0,12,15,6,6,1,0,0,0,0,58
weka.attributeSelection.AbstractSearchTest,class,6,6,3,3,7,6,4,1,0,0,0,0,0,81
weka.gui.arffviewer.ArffTable,class,6,62,6,0,61,172,20,17,0,8,0,2,2,398
weka.core.matrix.ExponentialFormat,class,1,22,4,0,12,4,8,7,0,6,0,1,1,94
weka.classifiers.meta.CVParameterSelectionTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.functions.supportVector.SMOsetEvoSuiteTest,class,5,10,1,0,9,36,9,9,1,0,0,0,0,91
weka.core.converters.XRFFLoader,class,7,37,3,0,18,55,15,15,1,6,2,3,3,258
weka.gui.scripting.Script,class,9,109,2,0,61,621,39,31,2,11,1,2,8,618
weka.gui.beans.DataVisualizer,class,25,144,5,0,91,1398,54,47,1,23,0,1,13,826
weka.classifiers.functions.supportVector.PrecomputedKernelMatrixKernelTest,class,8,5,3,0,5,6,4,4,2,0,0,0,2,58
weka.filters.unsupervised.attribute.AddUserFieldsEvoSuiteTest,class,10,33,1,0,34,351,27,27,1,0,0,0,5,252
weka.associations.Associator,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,43
weka.gui.beans.AbstractTrainAndTestSetProducerBeanInfo,class,4,2,2,1,1,0,1,1,0,0,0,0,0,47
weka.core.pmml.FieldRef,class,5,37,2,0,11,0,7,6,0,2,0,1,0,142
weka.gui.treevisualizer.TreeDisplayListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,37
weka.core.neighboursearch.TreePerformanceStats,class,1,49,2,0,26,120,20,20,0,9,0,1,3,285
weka.core.pmml.TransformationDictionary,class,8,27,1,0,24,0,6,1,0,2,0,0,0,175
weka.gui.beans.FileEnvironmentField,class,5,31,6,0,31,42,11,10,0,4,0,1,4,211
weka.gui.beans.BatchAssociationRulesEvent,class,1,2,1,0,0,0,2,2,0,2,0,1,0,52
weka.filters.unsupervised.attribute.NumericToBinary,class,13,27,3,0,34,28,8,6,1,1,0,1,2,211
weka.experiment.Compute,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,46
weka.classifiers.functions.neural.LinearUnit,class,6,7,1,0,12,6,4,4,0,1,0,1,1,96
weka.core.PropertyPath,class,4,64,1,0,33,426,32,30,9,5,0,0,15,523
weka.core.json.CUP$Parser$actions,class,9,63,2,0,25,131,18,15,1,8,0,3,1,596
weka.attributeSelection.ErrorBasedMeritEvaluator,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,29
weka.gui.visualize.AttributePanelEventEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,24
weka.experiment.RegressionSplitEvaluatorEvoSuiteTest,class,12,32,1,0,29,351,27,27,1,0,0,0,1,293
weka.classifiers.bayes.NaiveBayesMultinomialUpdateableEvoSuiteTest,class,6,6,1,0,7,10,5,5,1,0,0,0,0,51
